id,binding,binding_strength,kd,kon,koff,neutralization,binding_confidence,iptm,min_interaction_pae,structure_confidence
solid-lynx-pine,False,,,,,,0.0621546767652034,0.8153598308563232,1.3358535766601562,0.0408333241939544
bright-seal-granite,False,,,,,,2.8260712497285567e-05,0.8695451617240906,2.6294989585876465,0.3954786956310272
violet-eagle-ruby,False,,,,,,0.6447376608848572,0.9162928462028505,1.6996655464172363,0.7271389365196228
golden-eagle-sand,False,,,,,,0.0436021983623504,0.9045540690422058,2.040355920791626,0.727763295173645
scarlet-wolf-fern,False,,,,,,0.6069133877754211,0.9279533624649048,1.561286211013794,0.7487494349479675
bright-bat-bronze,False,,,,,,0.1842746585607528,0.8178805112838745,4.035397529602051,0.523722231388092
dark-swan-pine,False,,,,,,0.0205739717930555,0.9489955902099608,1.0776879787445068,0.8487172722816467
young-vole-topaz,False,,,,,,0.6331943273544312,0.9062012434005736,2.1531789302825928,0.6101437211036682
scarlet-tiger-ember,False,,,,,,0.0005905085126869,0.4234389960765838,14.470908164978027,0.0326779186725616
noble-otter-moss,False,,,,,,6.708714863634668e-06,0.4012988805770874,15.584214210510254,0.0125129399821162
strong-panda-orchid,False,,,,,,0.2344638705253601,0.8038409352302551,4.269291400909424,0.5582898259162903
rapid-ibis-granite,False,,,,,,0.0016921478090807,0.6742207407951355,7.132395267486572,0.1798943430185318
gentle-lion-cedar,False,,,,,,0.5823693871498108,0.7165728807449341,6.353693962097168,0.3831796050071716
soft-cobra-cypress,False,,,,,,0.6548311710357666,0.8828012347221375,2.3818936347961426,0.6055951118469238
hollow-vole-orchid,False,,,,,,0.0218529477715492,0.7575303316116333,6.215584754943848,0.305319607257843
misty-panda-snow,False,,,,,,0.0915440618991851,0.5535920262336731,11.942420959472656,0.1004138365387916
swift-crane-topaz,False,,,,,,0.6129893660545349,0.943626880645752,1.1190524101257324,0.831507682800293
ivory-falcon-quartz,False,,,,,,0.6088036298751831,0.9314555525779724,1.4211481809616089,0.8169109225273132
jade-jaguar-vine,False,,,,,,0.525195300579071,0.9233855605125428,1.6369826793670654,0.799173891544342
young-bat-lava,False,,,,,,0.6183277368545532,0.9269692897796632,1.551589012145996,0.8113681077957153
strong-ant-thorn,False,,,,,,0.6180434226989746,0.9381313920021056,1.2508695125579834,0.822953999042511
brisk-shark-opal,False,,,,,,0.6095133423805237,0.9362062215805054,1.3361150026321411,0.8056596517562866
hollow-cobra-marble,False,,,,,,0.6100252866744995,0.9246980547904968,1.497506856918335,0.806158721446991
strong-toad-topaz,False,,,,,,0.6171923875808716,0.936098337173462,1.3288772106170654,0.820193350315094
dark-bee-pearl,False,,,,,,0.6181143522262573,0.9297849535942078,1.3992712497711182,0.8184074759483337
steady-cobra-bronze,False,,,,,,0.6096312999725342,0.9429009556770324,1.103628158569336,0.8222430348396301
mellow-lynx-moss,False,,,,,,0.7089231610298157,0.9246965646743774,1.657165765762329,0.7918453216552734
scarlet-quail-cloud,False,,,,,,0.1490386426448822,0.9419070482254028,1.4113034009933472,0.8093462586402893
steady-zebra-onyx,False,,,,,,0.2096618413925171,0.9145771265029908,1.456682205200195,0.8010540008544922
deep-panda-ash,False,,,,,,0.3204818964004516,0.8046941757202148,4.427560806274414,0.597510039806366
solid-crane-snow,False,,,,,,0.5995727777481079,0.9181960225105286,1.9108660221099851,0.7358696460723877
golden-jaguar-thorn,False,,,,,,0.5636774301528931,0.941497564315796,1.2249398231506348,0.7568605542182922
dark-panther-wave,False,,,,,,0.2915854156017303,0.9367094039916992,1.470426082611084,0.8063400387763977
strong-bat-cypress,False,,,,,,0.2992302775382995,0.4655845761299133,10.116939544677734,0.1177072301506996
quiet-hawk-maple,False,,,,,,0.1814100593328476,0.906908929347992,2.010887622833252,0.6550469994544983
vast-otter-cloud,False,,,,,,2.329957533220295e-05,0.6645762920379639,8.055133819580078,0.3078386783599853
calm-zebra-birch,False,,,,,,0.00014292873675,0.9208984375,1.299962878227234,0.5877262949943542
steady-goat-ruby,False,,,,,,0.339184820652008,0.9188419580459596,1.6622023582458496,0.7927693724632263
rough-panther-bronze,False,,,,,,0.2644290924072265,0.9247984886169434,1.6212444305419922,0.7942865490913391
young-orca-onyx,False,,,,,,0.1865319460630417,0.9423537254333496,1.283325433731079,0.8011255264282227
calm-bat-opal,False,,,,,,0.1059275940060615,0.9385490417480468,1.555988311767578,0.8110009431838989
calm-bear-cloud,False,,,,,,0.0059267422184348,0.8948296904563904,2.58650016784668,0.4366126358509063
amber-heron-pine,False,,,,,,0.0090186903253197,0.3460289537906647,16.399242401123047,6.176468559715431e-06
pale-vole-vine,False,,,,,,0.0237008929252624,0.8732075691223145,2.1757888793945312,0.2324790358543396
green-mole-clay,False,,,,,,0.1069714874029159,0.757614016532898,6.15918493270874,0.0877862274646759
mellow-otter-leaf,False,,,,,,0.0096497992053627,0.7322173118591309,6.12713098526001,0.0530221872031688
soft-fox-ruby,False,,,,,,0.0021067722700536,0.2312476336956024,21.1321964263916,9.195185723953613e-10
noble-jaguar-ash,False,,,,,,0.0054877940565347,0.5509960055351257,10.772811889648438,0.0002898075035773
ivory-goat-sand,False,,,,,,0.0163459330797195,0.7197979688644409,6.077825546264648,0.057050384581089
soft-shark-clay,False,,,,,,0.0007899849442765,0.4751673340797424,14.02445125579834,6.318615487543866e-05
wild-falcon-birch,False,,,,,,0.0003530020476318,0.8309464454650879,4.146638870239258,0.6105669140815735
noble-deer-stone,False,,,,,,0.5538498759269714,0.933026134967804,1.385641098022461,0.6479791402816772
pale-hawk-lava,False,,,,,,0.3505027294158935,0.919738471508026,2.046389579772949,0.7379750609397888
azure-ibis-pearl,False,,,,,,0.4087802767753601,0.9118233323097228,1.9350759983062744,0.7344809174537659
wild-heron-snow,False,,,,,,0.0002591230440884,0.7276937365531921,7.197750091552734,0.4553515911102295
rough-toad-marble,False,,,,,,0.0024029468186199,0.7071652412414551,6.738422870635986,0.013505719602108
violet-yak-maple,False,,,,,,0.0263982042670249,0.8151514530181885,3.696279525756836,0.0549737960100173
violet-bear-plume,False,,,,,,7.154171180445701e-05,0.1561822593212127,23.87705612182617,1.2260271020636536e-08
silent-dove-onyx,False,,,,,,0.1039692535996437,0.6823716163635254,6.329147815704346,0.1201820373535156
pale-orca-oak,False,,,,,,0.1158483177423477,0.7801297903060913,4.253340244293213,0.3918172419071197
ivory-shark-ivy,False,,,,,,0.1524059176445007,0.888495147228241,2.52924919128418,0.6399043798446655
strong-dove-cedar,False,,,,,,0.0594358332455158,0.9284800887107848,1.175303936004639,0.7093874216079712
mellow-goat-ruby,False,,,,,,0.0015046709449961,0.8540992140769958,3.0017428398132324,0.138093963265419
scarlet-swan-quartz,False,,,,,,0.3728761374950409,0.8808232545852661,2.61993145942688,0.722505509853363
rapid-otter-crystal,False,,,,,,0.0002563447633292,0.7028446197509766,6.949991703033447,0.001060924376361
lunar-eagle-leaf,False,,,,,,0.082659475505352,0.2251229137182235,17.957164764404297,1.0561772403926489e-13
quiet-mole-ruby,False,,,,,,0.0027218412142246,0.5175667405128479,10.680505752563477,2.9225601494431433e-08
azure-lion-willow,True,Strong,5.10411448520573e-08,5006.98057046235,0.000390006447995,,0.7084930539131165,0.9326266646385192,1.4317667484283447,0.7772052884101868
noble-swan-fern,True,Strong,4.17451882975037e-08,13934.3898634694,0.0004812363905837,,0.662746787071228,0.9357030391693116,1.45933198928833,0.7339698672294617
crimson-falcon-ivy,True,Strong,3.10099705306186e-08,6156.58586927705,0.0002893570839028,,0.7014989256858826,0.9171653389930724,1.595413088798523,0.6793103218078613
dark-bear-frost,True,Strong,5.41579442001967e-08,10371.1298106736,0.0004664613518183,,0.7303678393363953,0.9368866682052612,1.2979727983474731,0.7522489428520203
radiant-goat-ivy,True,Medium,1.4615723470605e-07,4350.41345117303,0.0008099872047716,,0.6094953417778015,0.9204643368721008,1.6010133028030396,0.6798336505889893
young-otter-opal,False,,,,,,0.1406812965869903,0.8993974924087524,2.0298938751220703,0.5404938459396362
crimson-seal-cedar,False,,,,,,0.0049125342629849,0.8700997233390808,3.028618812561035,0.6922242045402527
shy-seal-oak,False,,,,,,0.1917577981948852,0.9038053154945374,2.659806251525879,0.6581798195838928
crimson-swan-oak,False,,,,,,1.5399566109408624e-05,0.3377635180950165,18.2190055847168,0.0286705642938613
silent-seal-orchid,False,,,,,,0.2153990566730499,0.8817629814147949,2.8528027534484863,0.3975483775138855
small-cobra-marble,False,,,,,,0.2055742442607879,0.9221428632736206,2.033172369003296,0.4073963463306427
deep-crow-ivy,True,Strong,2.75397322591136e-08,27144.3024185851,0.0007948707188338,,0.004660805221647,0.9173603653907776,1.3170338869094849,0.5434818267822266
bright-swan-oak,False,,,,,,0.0001180635445052,0.8734634518623352,1.9570562839508057,0.4403315186500549
rough-lynx-pearl,False,,,,,,0.0803001523017883,0.9270383715629578,1.3637561798095703,0.6943483948707581
rough-eagle-birch,False,,,,,,0.3199767470359802,0.6416854858398438,6.374807357788086,0.1900893598794937
pale-wolf-maple,True,Strong,3.03462616635723e-08,10813.430076937,0.0002891727111482,,0.707024872303009,0.9372094869613647,1.345320463180542,0.7211390137672424
swift-ox-dust,False,,,,,,0.3943961560726166,0.9484130144119264,1.2183983325958252,0.7788757085800171
radiant-bear-leaf,True,Medium,5.30786901726602e-08,4005.81870295804,0.0002489493243182,,0.6779945492744446,0.9187836050987244,1.6651126146316528,0.7137198448181152
vast-bat-ash,True,Strong,3.86998182779107e-08,12119.3109074959,0.0003216644356056,,0.7238131761550903,0.943274736404419,1.3120949268341064,0.7534309029579163
vast-ox-pine,True,Strong,2.594261556749e-08,12894.0792380461,0.0003107442501646,,0.7481201887130737,0.9334831237792968,1.2453548908233645,0.7333718538284302
violet-lynx-reed,True,Strong,8.37101005444424e-08,7479.87151967297,0.0004746300360127,,0.7479919195175171,0.939140260219574,1.4554320573806765,0.7313793897628784
scarlet-boar-quartz,True,Strong,3.05663036302292e-08,7494.05348305331,0.0003143159764578,,0.7602375745773315,0.9389581084251404,1.300306797027588,0.7307507991790771
frozen-raven-maple,True,Medium,6.05523101720446e-08,5595.50306252132,0.0003388206370104,,0.7602147459983826,0.9413658380508424,1.1975687742233276,0.7164235711097717
bright-moth-stone,True,Strong,3.4645775478969e-08,15982.5165331667,0.0005050835155057,,0.7393825054168701,0.9354732036590576,1.472409725189209,0.7290216088294983
radiant-gecko-ruby,True,Medium,4.91950824511869e-08,4498.33766275552,0.0002212960922125,,0.4721891283988952,0.9321193099021912,1.582303762435913,0.8193459510803223
small-fox-wave,True,Strong,4.21826789750021e-08,8392.80899039351,0.0002478418613831,,0.6325867176055908,0.9308858513832092,1.4966614246368408,0.7359138131141663
green-raven-jade,True,Medium,2.54038729104775e-07,6480.25071058147,0.0010113750239236,,0.4853291809558868,0.932971715927124,1.504128098487854,0.7122382521629333
quick-fox-thorn,True,Strong,6.34052558084372e-08,10952.8455525216,0.0004878071146955,,0.7376758456230164,0.9489933848381042,1.1652815341949463,0.7716909646987915
misty-ox-granite,True,Strong,4.09115965537552e-08,9013.80044699339,0.000625557262151,,0.7448663711547852,0.9280364513397216,1.5809223651885986,0.7432215809822083
young-zebra-leaf,True,Medium,3.34860265864029e-08,7575.80656189244,0.0003192202328705,,0.6708251237869263,0.9319129586219788,1.4852052927017212,0.6937883496284485
scarlet-lion-vine,True,Strong,7.42335249334826e-08,12886.2454854003,0.0006289705111646,,0.7398496866226196,0.9428044557571412,1.134095549583435,0.7496040463447571
quick-crow-flint,False,,,,,,0.2411479353904724,0.9334750175476074,1.4892404079437256,0.7792402505874634
vast-zebra-lotus,True,Strong,8.37250558181087e-08,25512.978631438,0.0006817046098023,,0.0132830189540982,0.9165380001068116,1.7169733047485352,0.7485857009887695
quiet-cat-ivy,True,Medium,1.12317156599592e-07,25918.1812900976,0.0031339119115026,,0.7312283515930176,0.9535105228424072,0.9587090015411376,0.793066680431366
amber-crow-willow,False,,,,,,0.7319254875183105,0.9499157071113586,1.3330302238464355,0.7707509398460388
noble-falcon-bronze,False,,,,,,0.6697937250137329,0.9421042799949646,1.3983783721923828,0.785245954990387
deep-crane-ruby,False,,,,,,0.7641302347183228,0.94155091047287,1.601646900177002,0.7357755899429321
quiet-shark-ash,False,,,,,,0.6416620016098022,0.944539487361908,1.2583317756652832,0.7931025624275208
rapid-otter-lava,False,,,,,,0.2383091449737548,0.8681685924530029,3.0032944679260254,0.7213777899742126
shy-ram-oak,False,,,,,,0.4281700849533081,0.927761733531952,1.5781168937683103,0.8017401695251465
quiet-crane-lava,False,,,,,,0.6630704998970032,0.9340962767601012,1.3916726112365725,0.8007543683052063
pale-cobra-ruby,False,,,,,,0.3078735172748565,0.6892416477203369,6.405774116516113,0.2928541898727417
brisk-mole-granite,False,,,,,,0.6087588667869568,0.9073634147644044,2.088585376739502,0.7324414253234863
young-crane-granite,True,Medium,1.05209525068359e-07,4725.29654238351,0.0006203996595421,,0.2421136200428009,0.9219029545783995,1.6847331523895264,0.7580179572105408
bright-fox-cypress,False,,,,,,0.0117278918623924,0.923386812210083,1.6416597366333008,0.4564849138259887
jade-seal-lotus,False,,,,,,0.0024827911984175,0.753803551197052,6.12882661819458,0.0417033582925796
azure-panda-bronze,False,,,,,,0.0009666606783866,0.8931165933609009,2.4798080921173096,0.6101916432380676
mellow-tiger-rose,False,,,,,,0.2431986629962921,0.9394937753677368,1.5044747591018677,0.7593947649002075
frozen-raven-lava,False,,,,,,0.000254710932495,0.5993728041648865,10.918567657470703,0.1158430129289627
steady-hawk-ember,False,,,,,,1.9733564840862527e-05,0.1496370881795883,23.368711471557617,0.0038201676215976
frozen-crane-cypress,False,,,,,,0.2644023299217224,0.9113245606422424,2.1294257640838623,0.7134394645690918
quick-deer-birch,False,,,,,,0.2908753454685211,0.8289415836334229,4.314511775970459,0.5383574962615967
rapid-swan-leaf,False,,,,,,0.4874255657196045,0.932186722755432,1.5397677421569824,0.7765184640884399
steady-mole-flint,False,,,,,,0.1170719712972641,0.7611705660820007,5.660080432891846,0.4952850937843323
lunar-lynx-plume,False,,,,,,0.0017871601739898,0.7491479516029358,4.63158655166626,0.0395442210137844
ivory-mole-ivy,False,,,,,,0.0025726296007633,0.9294225573539734,1.6643133163452148,0.6746112704277039
crimson-ibis-sand,False,,,,,,0.0317789018154144,0.6633317470550537,8.331958770751953,0.0002041575935436
crimson-boar-moss,False,,,,,,2.035315628745593e-05,0.2735648453235626,18.85684585571289,0.0064024375751614
violet-panda-ash,False,,,,,,6.881076842546463e-06,0.7835674285888672,5.981227874755859,0.2543760538101196
swift-panther-sand,False,,,,,,1.6655232684570365e-05,0.2423136532306671,19.994295120239254,0.0069153946824371
vast-shark-iron,False,,,,,,6.987145752646029e-05,0.8301348090171814,4.243619918823242,0.3580487966537475
solid-owl-fern,False,,,,,,0.1206107810139656,0.8817352056503296,3.0167298316955566,0.6227256059646606
pale-bat-frost,False,,,,,,0.2475131303071975,0.8551580309867859,3.03165054321289,0.6813936829566956
crimson-lynx-flint,False,,,,,,0.0006083638290874,0.8998699188232422,1.5806536674499512,0.6637235283851624
small-kiwi-sand,True,Strong,2.65810649228798e-08,40696.5654060444,0.0009062497228924,,0.0023735372815281,0.8906859755516052,1.6108806133270264,0.4273197948932647
golden-ox-vine,True,Strong,6.150777769290951e-09,125740.893948388,0.0006306673426717,,0.0006716669886372,0.9270194172859192,1.1581813097000122,0.6458541750907898
lunar-lynx-rose,True,Strong,2.3950115081033802e-09,451863.0935003,0.0008612018052057,,0.0024244429077953,0.9336464405059814,1.0626986026763916,0.665061891078949
swift-crane-ember,True,Strong,3.7312046539263e-09,392065.592955182,0.0015432284157387,,0.0006414097733795,0.9260784983634948,1.2214356660842896,0.6276049613952637
deep-orca-granite,True,Strong,1.10872855912103e-08,104289.374245251,0.0024837390624296,,0.0093839382752776,0.9232792854309082,1.2604979276657104,0.634985089302063
misty-orca-cedar,False,,,,,,0.4877550899982452,0.9645044207572936,1.022461175918579,0.8298935294151306
lunar-deer-bronze,False,,,,,,0.6534121632575989,0.971233367919922,0.8778916597366333,0.8244022130966187
soft-panda-leaf,False,,,,,,0.0070061152800917,0.9248886108398438,1.7677631378173828,0.7945530414581299
wild-yak-plume,False,,,,,,0.0003059217706322,0.4128168821334839,14.99663543701172,0.0222762860357761
calm-crow-thorn,False,,,,,,0.0258734989911317,0.8993842601776123,1.9486782550811768,0.6679815649986267
misty-vole-sand,False,,,,,,0.6980539560317993,0.942383587360382,1.3145768642425537,0.7843475341796875
wild-jaguar-crystal,False,,,,,,0.0012770018074661,0.5740854740142822,11.1251220703125,0.1495759636163711
strong-crane-bronze,False,,,,,,0.4348304867744446,0.928181767463684,1.6393051147460938,0.7390437722206116
vast-goat-lotus,False,,,,,,0.0011588700581341,0.5199276208877563,13.35854721069336,0.1435126215219497
brisk-jaguar-sand,False,,,,,,7.784840272506699e-05,0.9182389974594116,1.431602954864502,0.7668347954750061
green-bear-sand,False,,,,,,0.5517739057540894,0.9582192301750184,1.1494247913360596,0.8140742182731628
noble-cobra-pearl,False,,,,,,0.000219296067371,0.9374234080314636,1.1989881992340088,0.8039863109588623
solid-crane-opal,False,,,,,,0.0060862214304506,0.8039957284927368,4.566206932067871,0.5397226810455322
frozen-panther-snow,False,,,,,,3.134122380288318e-05,0.6548426747322083,9.269498825073242,0.0552975349128246
crimson-crane-stone,False,,,,,,0.0001726784103084,0.2770077884197235,20.79381561279297,0.0001480431528761
shy-goat-cypress,False,,,,,,0.0016731097130104,0.8126766085624695,4.562429428100586,0.3965330123901367
amber-moth-snow,False,,,,,,4.962030743627111e-06,0.519623339176178,12.624516487121582,0.026787968352437
jade-owl-iron,False,,,,,,5.551108188228682e-06,0.4690699577331543,14.410517692565918,0.0685617253184318
calm-falcon-ivy,False,,,,,,1.1544470908120276e-05,0.3070883452892303,16.149181365966797,4.419323886395432e-05
azure-orca-dust,False,,,,,,0.0001053533269441,0.6112838387489319,9.98945426940918,0.0139616234228014
green-orca-thorn,False,,,,,,2.383766513958108e-05,0.1585331708192825,22.992900848388672,0.0069390553981065
quiet-swan-pine,False,,,,,,1.4755671145394444e-05,0.4246000945568084,15.643253326416016,0.0793273374438285
quiet-jaguar-quartz,False,,,,,,0.1486805975437164,0.143920212984085,25.987876892089844,0.005162279587239
wild-lion-oak,False,,,,,,2.7874055376742035e-05,0.5364440083503723,12.628881454467772,0.1458864361047744
steady-ibis-cloud,False,,,,,,3.430743163335137e-05,0.8248058557510376,3.884832382202149,0.6320083737373352
swift-crane-granite,False,,,,,,0.000437563372543,0.8162029981613159,4.930325508117676,0.6055790185928345
quick-toad-ivy,False,,,,,,0.1120982989668846,0.8488371968269348,2.556380271911621,0.6207894682884216
frozen-panther-cloud,False,,,,,,0.1028834953904151,0.9066424369812012,2.011876344680786,0.6270273923873901
deep-mole-iron,False,,,,,,0.0387439839541912,0.8743424415588379,2.615240335464477,0.624942421913147
mellow-orca-dust,False,,,,,,0.183147132396698,0.5402555465698242,10.257894515991213,0.0838322788476944
pale-bat-granite,False,,,,,,1.5817488019820303e-05,0.5506929755210876,12.008275032043455,0.1439478695392608
radiant-panda-rose,False,,,,,,0.0161494147032499,0.8531935214996338,2.78353214263916,0.6892611384391785
vast-cobra-bronze,False,,,,,,0.3045510351657867,0.2806152105331421,17.588346481323242,0.0252245143055915
strong-dove-rose,False,,,,,,0.1650319099426269,0.9520441293716432,1.1451284885406494,0.7576460838317871
deep-swan-vine,False,,,,,,0.3373490571975708,0.5268216133117676,10.260311126708984,0.1953636705875396
crimson-crow-stone,False,,,,,,0.6770076751708984,0.7210620641708374,7.401461601257324,0.327635258436203
dark-eagle-wave,False,,,,,,0.0256423521786928,0.7065661549568176,7.362881660461426,0.3734270930290222
shy-orca-snow,False,,,,,,0.0129829859361052,0.6237668991088867,8.6869478225708,0.2764465808868408
wild-dove-moss,False,,,,,,0.0362132117152214,0.6741462349891663,8.625884056091309,0.1926144808530807
mellow-toad-ruby,False,,,,,,0.6037403345108032,0.9543356895446776,1.4059981107711792,0.8056952953338623
soft-ox-clay,False,,,,,,0.6994122862815857,0.9188145995140076,1.87593412399292,0.7745154500007629
quick-boar-fern,False,,,,,,0.5289061665534973,0.8838696479797363,2.509220600128174,0.7572354674339294
lunar-quail-dust,True,Weak,,,,,0.3522559702396393,0.6207935214042664,9.443635940551758,0.1960132271051406
hollow-zebra-crystal,False,,,,,,0.0007012393907643,0.87395840883255,3.0346884727478027,0.6955810785293579
ivory-orca-ivy,True,Medium,4.95985779342224e-07,4286.1750211963,0.0021088296893166,,0.0007931023137643,0.3933336734771728,17.645906448364258,0.0156901739537715
lunar-boar-lava,True,Strong,1.05826656335778e-08,3901.52744461535,2.55234771039467e-05,,,,,
